StartStation Id,EndStation Id,distance (geodesic),Daily Weather,Humidity,Windspeed,Apparent Temperature (Avg),Weekday,Season,Day & Night,Holiday,Month,Date,Year,Passed_Years,Passed_Months,Frequency
191,611,3.834570473563152,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,154,2.8267908081393407,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,154,2.8267908081393407,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,226,1.6100216905700493,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,226,1.6100216905700493,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,266,1.870254895868251,partly-cloudy-day,0.9,1.38,"44,79",Saturday,Winter,day,False,2,2015-02-14,2015,4,50,11
191,388,2.363426631715114,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,388,2.363426631715114,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,676,3.3638273120791067,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,150,1.2640707365516246,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,259,1.2935844359607025,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,259,1.2935844359607025,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,259,1.2935844359607025,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,187,2.0961248512845243,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,226,1.6100216905700493,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,124,0.7535569201870553,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,737,3.8214760508243035,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,258,1.7554122381612658,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,286,3.063876409210185,fog,0.88,0.96,"42,14",Sunday,Winter,night,False,2,2015-02-15,2015,4,50,15
191,48,3.9166747346507775,fog,0.88,0.96,"42,14",Sunday,Winter,night,False,2,2015-02-15,2015,4,50,15
191,72,3.8716648658504234,fog,0.88,0.96,"42,14",Sunday,Winter,day,False,2,2015-02-15,2015,4,50,15
191,112,3.6353164091363435,rain,0.91,0.73,"40,155",Monday,Winter,day,False,2,2015-02-16,2015,4,50,4
191,154,2.8267908081393407,rain,0.91,0.73,"40,155",Monday,Winter,night,False,2,2015-02-16,2015,4,50,4
191,23,2.999725789189753,rain,0.91,0.73,"40,155",Monday,Winter,day,False,2,2015-02-16,2015,4,50,4
191,221,1.8487427600526232,rain,0.91,0.73,"40,155",Monday,Winter,day,False,2,2015-02-16,2015,4,50,4
191,368,0.5154539144858502,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,636,4.878848479355625,clear-day,0.76,2.57,"39,535",Tuesday,Winter,night,False,2,2015-02-17,2015,4,50,10
191,334,2.624349093304299,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,641,2.5597167659586306,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,641,2.5597167659586306,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,20,2.95371596191405,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,69,2.8941528093505107,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,603,3.8110463178770337,clear-day,0.76,2.57,"39,535",Tuesday,Winter,night,False,2,2015-02-17,2015,4,50,10
191,37,2.9869763054032155,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,37,2.9869763054032155,clear-day,0.76,2.57,"39,535",Tuesday,Winter,day,False,2,2015-02-17,2015,4,50,10
191,112,3.6353164091363435,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,383,1.9059917482822621,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,368,0.5154539144858502,clear-day,0.78,2.87,"42,45",Wednesday,Winter,night,False,2,2015-02-18,2015,4,50,12
191,368,0.5154539144858502,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,180,1.0896738988642949,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,180,1.0896738988642949,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,301,1.34869292383394,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,243,1.6613721450607528,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,243,1.6613721450607528,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,186,2.2128854562980877,clear-day,0.78,2.87,"42,45",Wednesday,Winter,night,False,2,2015-02-18,2015,4,50,12
191,428,1.503292353492093,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,545,4.1386895487028,clear-day,0.78,2.87,"42,45",Wednesday,Winter,day,False,2,2015-02-18,2015,4,50,12
191,10,4.231206834134772,rain,0.86,4.81,"42,71",Thursday,Winter,day,False,2,2015-02-19,2015,4,50,4
191,309,2.5008059086904746,rain,0.86,4.81,"42,71",Thursday,Winter,day,False,2,2015-02-19,2015,4,50,4
191,268,1.2812263123692464,rain,0.86,4.81,"42,71",Thursday,Winter,night,False,2,2015-02-19,2015,4,50,4
191,274,3.6644559844979945,rain,0.86,4.81,"42,71",Thursday,Winter,day,False,2,2015-02-19,2015,4,50,4
191,104,5.387564307608205,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,202,5.920600907010972,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,615,5.223686435195006,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,36,2.1898548650822307,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,36,2.1898548650822307,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,166,0.4210456163888301,rain,0.88,0.79,"40,115",Friday,Winter,day,False,2,2015-02-20,2015,4,50,6
191,595,4.734705093962725,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,night,False,2,2015-02-21,2015,4,50,16
191,335,2.481163259517276,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,633,4.1608087727784655,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,419,1.9498236700651703,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,53,1.0341616854999456,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,71,4.034731910118248,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,691,3.9419856389813863,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,653,3.7835468396415513,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,695,5.110153857747551,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,731,3.7961395447948934,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,276,4.8079751738222205,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,618,4.067591065852632,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,618,4.067591065852632,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,101,4.309517542902438,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,375,2.8410107610518933,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,264,4.021992804829692,partly-cloudy-day,0.82,2.3,"35,4",Saturday,Winter,day,False,2,2015-02-21,2015,4,50,16
191,769,4.224639635735286,rain,0.87,4.78,"38,75",Sunday,Winter,day,False,2,2015-02-22,2015,4,50,1
191,572,4.086009015545212,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,541,0.8371242125276619,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,541,0.8371242125276619,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,188,1.6710562718679278,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,354,2.1098465750217184,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,375,2.8410107610518933,clear-day,0.75,5.8,"38,285",Monday,Winter,day,False,2,2015-02-23,2015,4,50,6
191,771,4.39196126095006,clear-day,0.71,5.49,"42,29",Tuesday,Winter,day,False,2,2015-02-24,2015,4,50,2
191,377,2.779108970516472,clear-day,0.71,5.49,"42,29",Tuesday,Winter,day,False,2,2015-02-24,2015,4,50,2
191,222,0.1331827077432382,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,night,False,2,2015-02-25,2015,4,50,8
191,222,0.1331827077432382,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,night,False,2,2015-02-25,2015,4,50,8
191,222,0.1331827077432382,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,night,False,2,2015-02-25,2015,4,50,8
191,55,4.893004581676299,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,day,False,2,2015-02-25,2015,4,50,8
191,632,3.684539092533541,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,night,False,2,2015-02-25,2015,4,50,8
191,51,4.309256633849777,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,night,False,2,2015-02-25,2015,4,50,8
191,130,5.4662825056987145,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,day,False,2,2015-02-25,2015,4,50,8
191,130,5.4662825056987145,partly-cloudy-day,0.82,1.32,"50,385",Wednesday,Winter,day,False,2,2015-02-25,2015,4,50,8
191,609,4.237545036167217,rain,0.86,2.54,"42,31",Thursday,Winter,night,False,2,2015-02-26,2015,4,50,1
191,111,0.8106523663264635,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,111,0.8106523663264635,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,180,1.0896738988642949,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,334,2.624349093304299,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,334,2.624349093304299,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,22,3.4690962212497816,clear-day,0.73,1.97,"43,57",Friday,Winter,night,False,2,2015-02-27,2015,4,50,11
191,193,3.715381490675235,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,343,3.768127741223892,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,360,1.2473523595373803,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,360,1.2473523595373803,clear-day,0.73,1.97,"43,57",Friday,Winter,day,False,2,2015-02-27,2015,4,50,11
191,117,2.911633536989523,clear-day,0.73,1.97,"43,57",Friday,Winter,night,False,2,2015-02-27,2015,4,50,11
191,21,3.1678066086687555,rain,0.87,5.8,"44,24",Saturday,Winter,night,False,2,2015-02-28,2015,4,50,12
191,113,2.195730502677695,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,259,1.2935844359607025,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,374,2.7554181749228652,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,91,3.1327154355153235,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,579,4.294689741393645,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,740,4.328477258691746,rain,0.87,5.8,"44,24",Saturday,Winter,night,False,2,2015-02-28,2015,4,50,12
191,583,2.0079493895598883,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,321,5.0278205698501415,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,163,1.489197918917925,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,638,4.214089524519037,rain,0.87,5.8,"44,24",Saturday,Winter,night,False,2,2015-02-28,2015,4,50,12
191,211,0.9949695433034488,rain,0.87,5.8,"44,24",Saturday,Winter,day,False,2,2015-02-28,2015,4,50,12
191,690,3.6330615226214213,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,690,3.6330615226214213,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,66,3.524783676488198,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,259,1.2935844359607025,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,128,2.369268229631948,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,128,2.369268229631948,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,729,4.6700927577853095,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,180,1.0896738988642949,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,393,3.8093492667722435,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,378,1.9622654823527683,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,38,3.1024622486310385,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,762,1.6758196623135884,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,108,1.5876426281593865,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,255,3.0852024017083735,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,664,3.200550299001787,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,332,3.0631753962131136,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,245,2.12650348214478,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,245,2.12650348214478,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,377,2.779108970516472,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,273,2.7172065551402556,rain,0.73,6.94,"43,045",Sunday,Spring,day,False,3,2015-03-01,2015,4,49,20
191,279,2.3564768433738785,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,279,2.3564768433738785,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,515,4.027312149609081,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,74,2.780807674666935,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,227,3.9001071235365643,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,763,8.619205397643523,partly-cloudy-day,0.68,6.54,"39,27",Monday,Spring,day,False,3,2015-03-02,2015,4,49,6
191,700,3.249436383680805,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,night,False,3,2015-03-03,2015,4,49,9
191,750,3.5754014393003843,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,432,1.5720279028014827,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,432,1.5720279028014827,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,432,1.5720279028014827,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,226,1.6100216905700493,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,14,3.6354760114208213,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,142,3.2796299153773245,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,230,3.5208182216603614,partly-cloudy-day,0.7,4.41,"38,44",Tuesday,Spring,day,False,3,2015-03-03,2015,4,49,9
191,747,1.7805516063339504,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,55,4.893004581676299,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,341,1.9882963331562158,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,707,4.509974172323653,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,356,1.7138204607008467,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,10,4.231206834134772,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,766,5.738749931768429,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,night,False,3,2015-03-04,2015,4,49,10
191,28,2.3715919005681654,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,28,2.3715919005681654,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,377,2.779108970516472,partly-cloudy-day,0.7,3.72,"41,175",Wednesday,Spring,day,False,3,2015-03-04,2015,4,49,10
191,315,2.4753892343969484,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,368,0.5154539144858502,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,64,2.1186751243623503,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,272,2.9792306062740583,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,night,False,3,2015-03-05,2015,4,49,7
191,74,2.780807674666935,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,28,2.3715919005681654,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,192,1.7559142798533314,partly-cloudy-day,0.72,2.41,"46,645",Thursday,Spring,day,False,3,2015-03-05,2015,4,49,7
191,668,5.865106286230639,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,night,False,3,2015-03-06,2015,4,49,17
191,337,3.1811571756702834,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,337,3.1811571756702834,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,259,1.2935844359607025,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,259,1.2935844359607025,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,99,1.3168235030959936,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,611,3.834570473563152,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,104,5.387564307608205,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,64,2.1186751243623503,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,154,2.8267908081393407,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,154,2.8267908081393407,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,154,2.8267908081393407,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,341,1.9882963331562158,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,238,2.704815275902918,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,462,4.401139157784086,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,396,1.806999058698636,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,night,False,3,2015-03-06,2015,4,49,17
191,527,4.325587815719602,partly-cloudy-day,0.68,4.06,"47,995",Friday,Spring,day,False,3,2015-03-06,2015,4,49,17
191,150,1.2640707365516246,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,150,1.2640707365516246,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,169,1.5255057323710015,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,night,False,3,2015-03-07,2015,4,49,34
191,169,1.5255057323710015,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,night,False,3,2015-03-07,2015,4,49,34
191,572,4.086009015545212,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,217,5.144764778094675,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,217,5.144764778094675,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,686,5.068954175038269,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,night,False,3,2015-03-07,2015,4,49,34
191,246,4.316104814781348,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,733,0.3181103548199916,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,436,3.0689528554408505,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,742,4.0477008578285165,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,252,2.57315067048622,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
191,321,5.0278205698501415,partly-cloudy-day,0.71,4.92,"51,205",Saturday,Spring,day,False,3,2015-03-07,2015,4,49,34
